duration,protocol_type,service,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,outcome
0,tcp,private,0,0,0,0,0,0,0,0,0,0,132,3,0,1,0.02,0.06,255,3,0.01,0.06,0,1,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,279,10,1,0,0.04,0.06,255,12,0.05,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,184,16,0,1,0.09,0.07,255,16,0.06,0.07,0,1,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,295,23,1,0,0.08,0.05,255,23,0.09,0.05,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,115,6,0,1,0.05,0.06,255,6,0.02,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,138,5,1,0,0.04,0.07,255,5,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,172,15,1,0,0.09,0.07,255,15,0.06,0.07,1,0,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,141,5,1,0,0.04,0.06,255,4,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,146,16,1,0,0.11,0.05,255,16,0.06,0.05,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,287,19,1,0,0.07,0.06,255,19,0.07,0.08,1,0,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,114,1,1,0,0.01,0.05,255,1,0,0.05,1,0,neptune
0,tcp,link,0,0,0,0,0,0,0,0,0,0,242,6,1,0,0.02,0.07,255,6,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,291,16,0,1,0.05,0.06,255,31,0.12,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,191,25,1,0,0.13,0.05,255,25,0.1,0.06,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,254,20,0,1,0.08,0.06,255,20,0.08,0.07,0,1,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,98,20,1,0,0.2,0.05,255,20,0.08,0.05,1,0,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,255,2,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,128,8,1,0,0.06,0.06,76,8,0.11,0.09,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,238,20,1,0,0.08,0.05,255,20,0.08,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,102,2,1,0,0.02,0.08,255,7,0.03,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,102,16,1,0,0.16,0.06,255,26,0.1,0.05,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,251,2,0,1,0.01,0.07,255,2,0.01,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,86,9,1,0,0.1,0.07,255,13,0.05,0.06,1,0,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,286,21,1,0,0.07,0.05,255,21,0.08,0.05,1,0,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,138,12,1,0,0.09,0.06,255,2,0.01,0.07,1,0,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,247,1,1,0,0,0.06,255,3,0.01,0.07,1,0,neptune
0,tcp,sunrpc,0,0,0,0,0,0,0,0,0,0,248,22,1,0,0.09,0.06,255,22,0.09,0.07,1,0,neptune
0,tcp,name,0,0,0,0,0,0,0,0,0,0,290,12,1,0,0.04,0.06,255,5,0.02,0.07,1,0,neptune
0,tcp,name,0,0,0,0,0,0,0,0,0,0,278,23,1,0,0.08,0.05,255,23,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,113,14,0,1,0.12,0.06,255,14,0.05,0.06,0,1,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,132,5,0,1,0.04,0.07,255,5,0.02,0.06,0,1,neptune
0,tcp,nntp,0,0,0,0,0,0,0,0,0,0,215,17,1,0,0.08,0.06,255,17,0.07,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,117,1,1,0,0.01,0.07,255,9,0.04,0.07,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,260,13,1,0,0.05,0.06,255,8,0.03,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,127,7,1,0,0.06,0.06,255,13,0.05,0.07,1,0,neptune
0,tcp,time,0,0,0,0,0,0,0,0,0,0,181,9,0,1,0.05,0.07,255,9,0.04,0.07,0,1,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,69,18,0.99,0.01,0.26,0.07,255,33,0.13,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,133,7,1,0,0.05,0.06,255,7,0.03,0.08,1,0,neptune
0,tcp,pop_2,0,0,0,0,0,0,0,0,0,0,134,17,1,0,0.13,0.07,255,17,0.07,0.07,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,21,13,1,0,0.62,0.1,221,54,0.24,0.02,0.98,0,neptune
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,148,3,1,0,0.02,0.07,255,4,0.02,0.07,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,246,6,0,1,0.02,0.07,255,6,0.02,0.07,0,1,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,87,9,1,0,0.1,0.06,255,9,0.04,0.05,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,225,16,1,0,0.07,0.05,255,16,0.06,0.05,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,61,10,1,0,0.16,0.07,255,10,0.04,0.04,1,0,neptune
0,tcp,printer,0,0,0,0,0,0,0,0,0,0,121,17,1,0,0.14,0.06,255,17,0.07,0.06,1,0,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,208,21,1,0,0.1,0.06,255,21,0.08,0.06,1,0,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,138,15,1,0,0.11,0.07,255,15,0.06,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,135,8,1,0,0.06,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,32,9,1,0,0.28,0.12,255,48,0.19,0.05,1,0,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,105,5,1,0,0.05,0.05,255,5,0.02,0.04,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,286,3,1,0,0.01,0.06,255,4,0.02,0.06,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,202,1,1,0,0,0.07,255,1,0,0.08,1,0,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,157,15,1,0,0.1,0.07,255,15,0.06,0.07,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,129,9,1,0,0.07,0.05,255,9,0.04,0.06,1,0,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,287,13,1,0,0.05,0.06,255,13,0.05,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,173,14,0,1,0.08,0.08,255,14,0.05,0.07,0,1,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,266,9,0,1,0.03,0.06,255,9,0.04,0.07,0,1,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,240,2,1,0,0.01,0.06,255,2,0.01,0.07,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,274,16,0,1,0.06,0.06,255,16,0.06,0.07,0,1,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,7,7,1,0,1,0,129,69,0.53,0.02,0.97,0,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,29,6,1,0,0.21,0.14,255,22,0.09,0.05,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,233,1,1,0,0,0.06,255,1,0,0.07,1,0,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,253,31,1,0,0.06,0.06,255,14,0.05,0.07,1,0,neptune
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,12,4,1,0,0.33,0.25,255,10,0.04,0.07,1,0,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,149,19,1,0,0.13,0.05,255,19,0.07,0.06,1,0,neptune
0,tcp,ssh,0,0,0,0,0,0,0,0,0,0,126,16,0,1,0.13,0.07,255,16,0.06,0.07,0,1,neptune
0,tcp,time,0,0,0,0,0,0,0,0,0,0,173,10,0,1,0.06,0.07,255,10,0.04,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,184,20,1,0,0.11,0.07,255,20,0.08,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0.2,0.6,255,17,0.07,0.09,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,200,2,1,0,0.01,0.07,255,2,0.01,0.08,1,0,neptune
0,tcp,vmnet,0,0,0,0,0,0,0,0,0,0,261,3,1,0,0.01,0.05,255,3,0.01,0.05,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,104,3,0,1,0.03,0.07,255,3,0.01,0.08,0,1,neptune
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,200,5,0,1,0.03,0.07,255,5,0.02,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,267,6,1,0,0.02,0.06,255,27,0.11,0.06,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,261,2,1,0,0.01,0.06,255,11,0.04,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,113,7,1,0,0.06,0.07,112,7,0.06,0.09,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,76,8,0,1,0.11,0.07,255,8,0.03,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,147,25,1,0,0.17,0.06,255,25,0.1,0.06,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,123,18,0,1,0.15,0.07,255,18,0.07,0.07,0,1,neptune
0,tcp,name,0,0,0,0,0,0,0,0,0,0,202,1,1,0,0,0.07,255,1,0,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,74,14,1,0,0.19,0.05,255,13,0.05,0.08,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,229,4,1,0,0.02,0.07,255,4,0.02,0.07,1,0,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,255,6,0,1,0.02,0.07,255,6,0.02,0.07,0,1,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,262,2,1,0,0.01,0.06,255,2,0.01,0.06,1,0,neptune
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,274,5,1,0,0.02,0.06,255,4,0.02,0.09,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,194,17,1,0,0.09,0.06,255,17,0.07,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,174,3,1,0,0.02,0.06,255,16,0.06,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,83,9,0,1,0.11,0.07,255,22,0.09,0.06,0,1,neptune
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,103,3,1,0,0.03,0.09,255,3,0.01,0.06,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0.05,0.1,255,1,0,0.07,1,0,neptune
0,tcp,link,0,0,0,0,0,0,0,0,0,0,184,15,1,0,0.08,0.07,255,15,0.06,0.07,1,0,neptune
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,220,16,0,1,0.07,0.07,255,16,0.06,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,257,8,1,0,0.03,0.05,255,12,0.05,0.07,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,143,13,1,0,0.09,0.06,255,6,0.02,0.08,1,0,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,134,17,1,0,0.13,0.06,255,17,0.07,0.06,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,207,4,0,1,0.02,0.07,255,4,0.02,0.08,0,1,neptune
0,tcp,link,0,0,0,0,0,0,0,0,0,0,146,5,1,0,0.03,0.05,255,5,0.02,0.05,1,0,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,236,20,1,0,0.08,0.06,255,20,0.08,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,237,18,1,0,0.08,0.06,255,3,0.01,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,249,18,1,0,0.07,0.06,255,19,0.07,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,116,19,1,0,0.16,0.06,255,30,0.12,0.05,1,0,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,284,23,1,0,0.08,0.04,255,23,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,133,16,1,0,0.12,0.05,255,6,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,96,12,1,0,0.12,0.06,255,7,0.03,0.07,1,0,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,137,20,1,0,0.15,0.06,255,20,0.08,0.06,1,0,neptune
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,255,2,1,0,0.01,0.07,255,2,0.01,0.08,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,211,19,1,0,0.09,0.06,255,19,0.07,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,124,11,1,0,0.09,0.06,255,10,0.04,0.05,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,103,3,1,0,0.03,0.07,255,3,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,146,5,1,0,0.03,0.06,255,1,0,0.06,1,0,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,18,7,1,0,0.39,0.33,255,7,0.03,0.09,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,177,7,1,0,0.04,0.06,255,9,0.04,0.06,1,0,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,237,23,1,0,0.1,0.05,255,23,0.09,0.05,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,251,19,1,0,0.08,0.06,255,19,0.07,0.07,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,273,23,1,0,0.08,0.05,255,23,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,123,8,1,0,0.07,0.06,255,16,0.06,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,133,18,1,0,0.14,0.05,255,18,0.07,0.08,1,0,neptune
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,230,1,1,0,0,0.06,255,2,0.01,0.07,1,0,neptune
0,tcp,nntp,0,0,0,0,0,0,0,0,0,0,127,11,1,0,0.09,0.08,255,6,0.02,0.08,1,0,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,277,10,1,0,0.04,0.06,255,10,0.04,0.08,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,214,12,1,0,0.06,0.06,255,13,0.05,0.08,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,300,14,1,0,0.05,0.05,255,14,0.05,0.06,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0.9,0.2,255,9,0.04,0.07,1,0,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,255,5,0.02,0.07,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,232,12,0,1,0.05,0.06,255,12,0.05,0.07,0,1,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,113,13,0,1,0.12,0.07,255,13,0.05,0.06,0,1,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,147,9,0,1,0.06,0.05,255,9,0.04,0.06,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,92,16,1,0,0.17,0.05,255,16,0.06,0.05,1,0,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,81,1,1,0,0.01,0.06,255,17,0.07,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,228,15,1,0,0.07,0.07,255,13,0.05,0.08,1,0,neptune
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,64,5,1,0,0.08,0.09,255,14,0.05,0.08,1,0,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,222,17,1,0,0.08,0.06,255,17,0.07,0.08,1,0,neptune
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,258,5,1,0,0.02,0.07,255,6,0.02,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,277,9,1,0,0.03,0.06,255,7,0.03,0.08,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,184,6,1,0,0.03,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,sunrpc,0,0,0,0,0,0,0,0,0,0,267,20,1,0,0.07,0.06,255,1,0,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,227,18,1,0,0.08,0.06,255,18,0.07,0.07,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,101,11,1,0,0.11,0.06,255,11,0.04,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,163,9,0.86,0,0.06,0.06,255,18,0.07,0.05,1,0,neptune
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,117,4,1,0,0.03,0.07,255,2,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,103,20,1,0,0.19,0.07,255,20,0.08,0.07,1,0,neptune
0,tcp,kshell,0,0,0,0,0,0,0,0,0,0,142,20,1,0,0.14,0.06,255,20,0.08,0.07,1,0,neptune
0,tcp,name,0,0,0,0,0,0,0,0,0,0,246,3,1,0,0.01,0.06,255,4,0.02,0.07,1,0,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,112,1,1,0,0.01,0.07,255,15,0.06,0.08,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,182,10,1,0,0.05,0.06,255,10,0.04,0.05,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,68,16,1,0,0.24,0.06,255,68,0.27,0.02,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,210,2,1,0,0.01,0.07,255,16,0.06,0.06,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,266,7,1,0,0.03,0.06,255,7,0.03,0.07,1,0,neptune
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,271,1,1,0,0,0.05,255,1,0,0.05,1,0,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,300,7,1,0,0.02,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,15,14,1,0,0.93,0.13,255,14,0.05,0.07,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,284,12,0,1,0.04,0.06,255,12,0.05,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,109,2,1,0,0.02,0.06,255,8,0.03,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,231,11,1,0,0.05,0.06,255,11,0.04,0.08,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0.28,0.22,255,65,0.25,0.02,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,239,1,0,1,0,0.07,255,1,0,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,223,13,1,0,0.06,0.06,255,12,0.05,0.08,1,0,neptune
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,300,3,1,0,0.01,0.05,255,3,0.01,0.05,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0.25,0.38,255,11,0.04,0.09,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,128,20,1,0,0.16,0.05,255,20,0.08,0.07,1,0,neptune
0,tcp,echo,0,0,0,0,0,0,0,0,0,0,261,25,1,0,0.1,0.05,255,25,0.1,0.05,1,0,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,258,1,1,0,0,0.06,255,1,0,0.07,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,22,11,1,0,0.5,0.09,255,59,0.23,0.04,1,0,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,235,3,1,0,0.01,0.07,255,3,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,144,2,1,0,0.01,0.08,255,17,0.07,0.08,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,277,10,0,1,0.04,0.06,255,10,0.04,0.06,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,215,17,1,0,0.08,0.06,255,15,0.06,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,190,14,1,0,0.07,0.06,255,17,0.07,0.07,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,245,19,1,0,0.08,0.06,255,19,0.07,0.07,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,206,9,1,0,0.04,0.06,255,8,0.03,0.07,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,207,4,0,1,0.02,0.07,255,4,0.02,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,251,16,1,0,0.06,0.06,255,16,0.06,0.07,1,0,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,252,2,1,0,0.01,0.07,255,2,0.01,0.08,1,0,neptune
0,tcp,netbios_dgm,0,0,0,0,0,0,0,0,0,0,277,15,0,1,0.05,0.06,255,15,0.06,0.06,0,1,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,144,18,1,0,0.12,0.06,255,9,0.04,0.07,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,91,13,1,0,0.14,0.05,255,13,0.05,0.05,1,0,neptune
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,267,3,1,0,0.01,0.05,255,3,0.01,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,229,16,1,0,0.07,0.07,255,20,0.08,0.08,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,59,15,1,0,0.25,0.07,221,57,0.25,0.02,0.96,0,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,135,18,1,0,0.13,0.07,255,18,0.07,0.07,1,0,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,280,10,0,1,0.04,0.06,255,10,0.04,0.07,0,1,neptune
0,tcp,time,0,0,0,0,0,0,0,0,0,0,205,1,1,0,0,0.07,255,1,0,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,120,4,1,0,0.03,0.07,255,4,0.02,0.09,1,0,neptune
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,207,2,1,0,0.01,0.07,255,14,0.05,0.09,1,0,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,133,7,0,1,0.05,0.06,255,6,0.02,0.07,0,1,neptune
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,231,13,1,0,0.06,0.06,255,13,0.05,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,213,12,1,0,0.06,0.06,255,19,0.07,0.07,1,0,neptune
0,tcp,nntp,0,0,0,0,0,0,0,0,0,0,202,2,1,0,0.01,0.06,255,18,0.07,0.06,1,0,neptune
0,tcp,systat,0,0,0,0,0,0,0,0,0,0,260,2,0,1,0.01,0.06,255,2,0.01,0.07,0,1,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,9,9,1,0,1,0,255,9,0.04,0.07,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,142,12,0,1,0.08,0.06,255,12,0.05,0.08,0,1,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,19,14,1,0,0.74,0.11,255,14,0.05,0.06,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,70,14,1,0,0.2,0.06,255,59,0.23,0.02,1,0,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,211,15,1,0,0.07,0.05,255,15,0.06,0.05,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,89,25,1,0,0.28,0.06,255,25,0.1,0.05,1,0,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,281,17,0,1,0.06,0.06,255,17,0.07,0.07,0,1,neptune
0,tcp,vmnet,0,0,0,0,0,0,0,0,0,0,112,20,1,0,0.18,0.06,255,19,0.07,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,65,4,1,0,0.06,0.09,255,24,0.09,0.05,1,0,neptune
0,tcp,exec,0,0,0,0,0,0,0,0,0,0,128,6,1,0,0.05,0.06,255,1,0,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,252,13,1,0,0.05,0.07,255,14,0.05,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,109,9,1,0,0.08,0.07,255,14,0.05,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,231,18,0,1,0.08,0.07,255,18,0.07,0.07,0,1,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,276,21,1,0,0.08,0.05,255,21,0.08,0.05,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,233,6,1,0,0.03,0.06,255,6,0.02,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,190,19,1,0,0.1,0.06,255,7,0.03,0.07,1,0,neptune
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,253,24,1,0,0.09,0.05,255,24,0.09,0.05,1,0,neptune
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,123,23,1,0,0.19,0.05,255,23,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,188,15,1,0,0.08,0.06,255,5,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,106,17,0,1,0.16,0.07,255,15,0.06,0.06,0,1,neptune
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,8,8,1,0,1,0,190,142,0.46,0.01,0.62,0,neptune
